"year","month","noaa.year.month","noaa.precip.anom","noaa.percent.precip.anom","mcfarland.year.month","mcfarland.precip.anom","mcfarland.percent.precip.anom","serc.year.month","serc.precip.anom","serc.percent.precip.anom"
2013,5,2013-05-01,1.84696634861621,48.5254578489466,2013-05-01,1.93874371,41.783269612069,2013-05-01,NA,NA
2013,6,2013-06-01,2.85490511571289,86.0446521997588,2013-06-01,2.99024006,72.5786422330097,2013-06-01,NA,NA
2013,7,2013-07-01,1.23404232792285,39.5837780768016,2013-07-01,1.37401838,39.257668,2013-07-01,NA,NA
2013,8,2013-08-01,0.611566444295899,19.8498872082542,2013-08-01,0.30023817,9.07063957703928,2013-08-01,NA,NA
2013,9,2013-09-01,1.81661484662109,44.868412806035,2013-09-01,0.58149878,13.0673883146067,2013-09-01,NA,NA
2013,10,2013-10-01,-3.21584319509277,-75.4069873582052,2013-10-01,-3.75881806,-70.787534086629,2013-10-01,NA,NA
2013,11,2013-11-01,-0.435411775476562,-8.31978400216044,2013-11-01,-1.64716275,-25.4584659969088,2013-11-01,NA,NA
2013,12,2013-12-01,-1.31911903786523,-27.7812244786912,2013-12-01,-1.44275372,-26.2796670309654,2013-12-01,NA,NA
2014,1,2014-01-01,-1.35670095099902,-29.9365937456707,2014-01-01,-1.41393512,-28.7970492871691,2014-01-01,NA,NA
2014,2,2014-02-01,-1.30500731764648,-33.9492522056757,2014-02-01,-0.8854312,-20.3547402298851,2014-02-01,NA,NA
2014,3,2014-03-01,-0.883571927669922,-19.5625263776519,2014-03-01,-0.08684753,-1.61127142857143,2014-03-01,NA,NA
2014,4,2014-04-01,1.06532453258301,25.2228498657553,2014-04-01,0.885357389999999,18.5221211297071,2014-04-01,NA,NA
2014,5,2014-05-01,-1.37861364122754,-36.2203990275682,2014-05-01,-2.06913247,-44.5933721982759,2014-05-01,NA,NA
2014,6,2014-06-01,1.42931533260742,43.0784687032507,2014-06-01,0.88787672,21.5504058252427,2014-06-01,NA,NA
2014,7,2014-07-01,5.00645916571582,160.589765911703,2014-07-01,2.98425547,85.264442,2014-07-01,NA,NA
2014,8,2014-08-01,0.00132989429589836,0.0431649774422723,2014-08-01,-0.55803001,-16.8589126888217,2014-08-01,NA,NA
2014,9,2014-09-01,-2.59956464195312,-64.2064220096366,2014-09-01,-3.20196783,-71.954333258427,2014-09-01,NA,NA
2014,10,2014-10-01,3.77550223869629,88.5302025977773,2014-10-01,2.9970911,56.4423935969868,2014-10-01,NA,NA
2014,11,2014-11-01,0.434652055578125,8.30526738636561,2014-11-01,-0.0802327699999994,-1.24007372488407,2014-11-01,NA,NA
2014,12,2014-12-01,3.89665026486914,82.0651606230102,2014-12-01,3.66354825,66.7312978142077,2014-12-01,NA,NA
2015,1,2015-01-01,0.387771263161133,8.55645510011052,2015-01-01,-2.3903136,-48.6825580448065,2015-01-01,NA,NA
2015,2,2015-02-01,-0.549093708173828,-14.2844569001817,2015-02-01,-2.44448716,-56.1951071264368,2015-02-01,NA,NA
2015,3,2015-03-01,-2.53396344388086,-56.1026501166107,2015-03-01,-3.79157394,-70.3446,2015-03-01,NA,NA
2015,4,2015-04-01,-1.13075041067871,-26.7718868493888,2015-04-01,-1.26425007,-26.4487462343096,2015-04-01,NA,NA
2015,5,2015-05-01,-1.99988458448926,-52.5430878478647,2015-05-01,-3.40377886,-73.3573030172414,2015-05-01,NA,NA
2015,6,2015-06-01,2.15885405086914,65.0662065561119,2015-06-01,3.61228764,87.6768844660194,2015-06-01,NA,NA
2015,7,2015-07-01,-1.40771445049512,-45.1545746390225,2015-07-01,-1.66535334,-47.581524,2015-07-01,-3.0399997516,-86.85713576
2015,8,2015-08-01,-0.596718841543945,-19.3679718862346,2015-08-01,-1.51472344,-45.7620374622356,2015-08-01,-1.159998839,-35.0452821450151
2015,9,2015-09-01,0.934324754042969,23.0768062020804,2015-09-01,1.11299513,25.0111265168539,2015-09-01,-0.3099977644,-6.96624189662922
2015,10,2015-10-01,3.30702111711426,77.5449810339271,2015-10-01,-4.19582617,-79.0174419962335,2015-10-01,-2.259998353,-42.5611742561205
2015,11,2015-11-01,-1.58148922752734,-30.2188629610899,2015-11-01,-2.44637578,-37.8110630602782,2015-11-01,-3.7399985258,-57.8052322380216
2015,12,2015-12-01,1.44586153986914,30.4504770617331,2015-12-01,-0.671099760000001,-12.2240393442623,2015-12-01,-0.949997548400001,-17.3041447795993
2016,1,2016-01-01,-1.0508137287334,-23.1869695943685,2016-01-01,-2.93755799,-59.8280649694501,2016-01-01,-2.1299984988,-43.3808248228106
2016,2,2016-02-01,2.02687963166992,52.728476595983,2016-02-01,-0.0350370399999997,-0.805449195402293,2016-02-01,-2.1699988228,-49.8850304091954
2016,3,2016-03-01,-0.0351539621425783,-0.778318425650649,2016-03-01,-1.81913193,-33.7501285714286,2016-03-01,-5.39,-100
2016,4,2016-04-01,-1.39373037552246,-32.9982563434553,2016-04-01,-1.69338416,-35.4264468619247,2016-04-01,-2.7199988876,-56.9037424184101
2016,5,2016-05-01,-1.55973916964551,-40.979120918305,2016-05-01,-1.67149446,-36.0235875,2016-05-01,-3.0799991576,-66.3792921896552
2016,6,2016-06-01,-0.0679403356542969,-2.04766964741982,2016-06-01,-1.54125845,-37.4091856796117,2016-06-01,-2.2999990172,-55.8252188640777
2016,7,2016-07-01,0.39308315087207,12.6087378510267,2016-07-01,-0.0629902700000002,-1.79972200000001,2016-07-01,-1.0799986932,-30.85710552
2016,8,2016-08-01,-1.11322071986426,-36.1323057098692,2016-08-01,-0.96747905,-29.2289743202417,2016-08-01,-2.0899993412,-63.1419740543807
2016,9,2016-09-01,-2.13458223042969,-52.7218616876815,2016-09-01,-3.20196783,-71.954333258427,2016-09-01,-3.7099996004,-83.3707775370787
2016,10,2016-10-01,0.343229223852539,8.04824121509082,2016-10-01,-0.50291079,-9.47101299435029,2016-10-01,-1.8499981316,-34.8398894839925
2016,11,2016-11-01,1.04488860557812,19.9655774013318,2016-11-01,-0.30464234,-4.70853693972179,2016-11-01,-2.8399980398,-43.8948692395672
2016,12,2016-12-01,1.43678796213477,30.259383542022,2016-12-01,0.710790749999999,12.9470081967213,2016-12-01,-0.499997305400001,-9.10741904189437
2017,1,2017-01-01,1.44172883279004,31.8127958315896,2017-01-01,0.460081639999999,9.3702981670061,2017-01-01,1.3300033696,27.0876450020367
2017,2,2017-02-01,-0.359740444013672,-9.35850619169499,2017-02-01,-2.63740065,-60.6299,2017-02-01,-4.0899998596,-94.0229852781609
2017,3,2017-03-01,-1.6261058547207,-36.0024324898103,2017-03-01,-3.62621952,-67.2768,2017-03-01,-3.9699992332,-73.6549022857143
2017,4,2017-04-01,0.096835451528321,2.29269671436122,2017-04-01,-1.35086429,-28.2607592050209,2017-04-01,-2.3899987094,-49.999973
2017,5,2017-05-01,3.34145380672168,87.7902166294248,2017-05-01,3.94661881,85.0564398706896,2017-05-01,1.210003159,26.0776542887931
2017,6,2017-06-01,0.169087658974609,5.09617245339121,2017-06-01,-1.54913247,-37.6003026699029,2017-06-01,-1.8999988012,-46.1164757572816
2017,7,2017-07-01,-1.57776713828809,-50.609272344806,2017-07-01,-1.38582563,-39.595018,2017-07-01,-2.6599995464,-75.99998704
2017,8,2017-08-01,-1.22544857328223,-39.7749356362641,2017-08-01,-1.92417248,-58.1320990936556,2017-08-01,-1.9199992494,-58.0060196193354
2017,9,2017-09-01,-1.38655033042969,-34.2462865575377,2017-09-01,-1.82007732,-40.9006139325843,2017-09-01,-2.749999082,-61.7977321797753
2017,10,2017-10-01,1.8810084130127,44.1069943451127,2017-10-01,0.627011080000001,11.80811826742,2017-10-01,-1.4299979048,-26.930280693032
2017,11,2017-11-01,-1.92359386600391,-36.7557479480587,2017-11-01,-2.46212382,-38.0544639876352,2017-11-01,-3.9099986176,-60.4327452488408
2017,12,2017-12-01,0.956503500025391,20.144382490198,2017-12-01,-1.06873777,-19.4669903460838,2017-12-01,-2.6199984502,-47.7231047395264
2018,1,2018-01-01,2.70707000573926,59.7334695927141,2018-01-01,0.739609349999999,15.0633268839104,2018-01-01,-0.749997753600001,-15.2749033319756
2018,2,2018-02-01,0.791450507353516,20.5892737298299,2018-02-01,0.57519951,13.2229772413793,2018-02-01,-0.84999811,-19.5401864367816
2018,3,2018-03-01,-1.37139207298242,-30.3629990515537,2018-03-01,-3.027794,-56.1742857142857,2018-03-01,-4.3199994222,-80.1484122857143
2018,4,2018-04-01,1.7834443839502,42.225207966658,2018-04-01,2.41291727,50.479440794979,2018-04-01,-1.0099979642,-21.1296645230126
2018,5,2018-05-01,-2.18020271827832,-57.2805970110055,2018-05-01,-3.38803082,-73.0179056034483,2018-05-01,-3.8499995734,-82.974128737069
2018,6,2018-06-01,0.664751066396484,20.0350876786395,2018-06-01,0.61228602,14.8613111650485,2018-06-01,-1.9499988282,-47.3300686456311
2018,7,2018-07-01,-1.15849864170605,-37.1605998416251,2018-07-01,-2.3976372,-68.50392,2018-07-01,-2.6299995302,-75.14284372
2018,8,2018-08-01,0.301719143612305,9.79303397878639,2018-08-01,-1.62102271,-48.9734957703928,2018-08-01,-2.2799994438,-68.8821584229607
2018,9,2018-09-01,0.756351909414063,18.681070322278,2018-09-01,1.061814,23.8609887640449,2018-09-01,-1.5899984556,-35.7303023730337
2018,10,2018-10-01,1.4192171326416,33.2786401224286,2018-10-01,2.24512219,42.281020527307,2018-10-01,0.2000029754,3.76653437664784
2018,11,2018-11-01,3.42758705020703,65.4938279404889,2018-11-01,2.40402054,37.1564225656878,2018-11-01,-3.7799985474,-58.4234705935085
2018,12,2018-12-01,0.402938363501953,8.48605835121595,2018-12-01,-0.686847800000001,-12.5108888888889,2018-12-01,-2.339998299,-42.6229198360656
2019,1,2019-01-01,3.08385416589551,68.0474862697832,2019-01-01,0.81441254,16.5868134419552,2019-01-01,-3.4499992116,-70.2647497270876
2019,2,2019-02-01,-0.511299950068359,-13.3012671445589,2019-02-01,-0.18858043,-4.33518229885058,2019-02-01,-2.0899987796,-48.0459489563218
2019,3,2019-03-01,-1.65090440403711,-36.5514792170066,2019-03-01,-1.86243904,-34.5536,2019-03-01,-4.1099993088,-76.2523062857143
2019,4,2019-04-01,1.66452668932129,39.4096873752621,2019-04-01,1.74362557,36.4775223849372,2019-04-01,-1.1399980344,-23.8493312635983
2019,5,2019-05-01,0.255629982405273,6.71618188681555,2019-05-01,-1.096691,-23.6355818965517,2019-05-01,-2.089998623,-45.0430737715517
2019,6,2019-06-01,2.47892835018555,74.7130006338494,2019-06-01,4.12409894,100.099488834951,2019-06-01,2.9100037962,70.6311601019417
2019,7,2019-07-01,0.263553983977539,8.45389349859971,2019-07-01,-2.7519681,-78.62766,2019-07-01,-1.5599989524,-44.57139864
2019,8,2019-08-01,2.98834399497949,96.9940254130529,2019-08-01,-0.56590403,-17.096798489426,2019-08-01,-1.559999055,-47.12988081571
2019,9,2019-09-01,-1.35348559800781,-33.4296235943426,2019-09-01,-0.45393485,-10.2007831460674,2019-09-01,-2.4099988984,-54.1572786157303
2019,10,2019-10-01,2.89794117180176,67.9526332752594,2019-10-01,2.0915788,39.3894312617702,2019-10-01,-1.8499981316,-34.8398894839925
2019,11,2019-11-01,-0.0771592444218747,-1.47434746489638,2019-11-01,-0.46212274,-7.14254621329212,2019-11-01,-3.0399981478,-46.9860610170015
2019,12,2019-12-01,1.31241074191992,27.6399448290336,2019-12-01,2.25016166,40.9865511839708,2019-12-01,-0.5599973378,-10.2003158069217
2020,1,2020-01-01,-0.592944079416992,-13.0837425936322,2020-01-01,-1.78401406,-36.3342985743381,2020-01-01,-2.7399988282,-55.8044567861507
2020,2,2020-02-01,-0.84044782711914,-21.8639197365091,2020-02-01,-0.220076509999999,-5.05923011494251,2020-02-01,-1.949998704,-44.8275564137931
2020,3,2020-03-01,-1.30249439798242,-28.8375855087075,2020-03-01,-2.70889619,-50.2578142857143,2020-03-01,-4.0299992656,-74.7680754285714
2020,4,2020-04-01,1.21219346031738,28.7001497878802,2020-04-01,0.688506889999999,14.403909832636,2020-04-01,-1.27999811,-26.7782031380753
2020,5,2020-05-01,-0.639655318961914,-16.805702627661,2020-05-01,-1.36834469,-29.4901872844828,2020-05-01,-2.9199990712,-62.9310144655172
2020,6,2020-06-01,-0.755340743759766,-22.7653911268035,2020-06-01,-0.50976183,-12.3728599514563,2020-06-01,-3.1099994546,-75.4854236553398
2020,7,2020-07-01,-0.0273772139716795,-0.878165633135253,2020-07-01,-1.71653447,-49.043842,2020-07-01,-3.0299997462,-86.57142132
2020,8,2020-08-01,-0.103016249649414,-3.34364475884954,2020-08-01,-0.47928981,-14.4800546827795,2020-08-01,-1.3999989686,-42.296041347432
2020,9,2020-09-01,-3.36685867095703,-83.1577507962464,2020-09-01,-3.33582617,-74.9623858426966,2020-09-01,-3.6799995842,-82.6966198696629
2020,10,2020-10-01,1.27592380969238,29.9186137975645,2020-10-01,-1.26275372,-23.780672693032,2020-10-01,-2.8199986554,-53.1073193107345
2020,11,2020-11-01,0.0941237589960933,1.79850290787796,2020-11-01,-1.5093674,-23.3287078825348,2020-11-01,-3.7399985258,-57.8052322380216
2020,12,2020-12-01,2.49862724123633,52.6221836580385,2020-12-01,1.39583049,25.4249633879781,2020-12-01,-1.8299980236,-33.3332973333333
2021,1,2021-01-01,-1.51260500910449,-33.3767302380702,2021-01-01,-2.84700676,-57.9838443991853,2021-01-01,-3.3199991414,-67.6170904562118
2021,2,2021-02-01,-1.17705449264648,-30.6206097776871,2021-02-01,-0.70826575,-16.2819712643678,2021-02-01,-2.1899988336,-50.3448007724138
2021,3,2021-03-01,-2.1969723047207,-48.6415732733927,2021-03-01,-2.20889592,-40.9813714285714,2021-03-01,-4.0299992656,-74.7680754285714
2021,4,2021-04-01,-0.716556966049804,-16.965354896234,2021-04-01,-0.264249530000001,-5.5282328451883,2021-04-01,-1.4999982288,-31.380716083682
2021,5,2021-05-01,-1.21482787364941,-31.9172457152058,2021-05-01,-1.86440795,-40.1812058189655,2021-05-01,-2.9599990928,-63.7930838965517
2021,6,2021-06-01,-1.47226872686523,-44.3730510868721,2021-06-01,1.10047526,26.7105645631068,2021-06-01,-0.8999982612,-21.8446179902913
2021,7,2021-07-01,6.27772123261035,201.367423529097,2021-07-01,2.82677507,80.765002,2021-07-01,0.0500019169999999,1.4286262
2021,8,2021-08-01,-0.452233650333008,-14.6783510354665,2021-08-01,0.32386023,9.78429697885196,2021-08-01,-0.2199983314,-6.64647526888218
2021,9,2021-09-01,5.72878784994141,141.494835081562,2021-09-01,2.54606677,57.2149835955056,2021-09-01,0.0900024515999993,2.02252700224718
2021,10,2021-10-01,2.78967339680176,65.413906650409,2021-10-01,0.33960935,6.39565630885122,2021-10-01,-1.8299981208,-34.4632414463277
2021,11,2021-11-01,0.455144500207031,8.69683399662121,2021-11-01,-2.38338362,-36.8374593508501,2021-11-01,-3.7099985096,-57.3415534714065
2021,12,2021-12-01,-0.660438810130859,-13.9091304969549,2021-12-01,-2.21440768,-40.3352947176685,2021-12-01,-4.6499995464,-84.6994452896175
2022,1,2022-01-01,-0.359068768577148,-7.92311367050856,2022-01-01,-2.29582536,-46.7581539714868,2022-01-01,-3.9699994924,-80.8553868105906
2022,2,2022-02-01,1.3709676140918,35.6651833803924,2022-02-01,0.34291592,7.88312459770116,2022-02-01,-1.84999865,-42.5287045977012
2022,3,2022-03-01,-0.396174703353515,-8.77141729134564,2022-03-01,-2.04747851,-37.9866142857143,2022-03-01,-2.8799986446,-53.4322568571429
2022,4,2022-04-01,2.29879284137207,54.4267074839778,2022-04-01,1.69244444,35.4067874476987,2022-04-01,-2.5399987904,-53.1380500083682
2022,5,2022-05-01,-2.07781738986035,-54.5906211258362,2022-05-01,-2.69118005,-57.9995700431034,2022-05-01,-3.2599992548,-70.2586046293104
2022,6,2022-06-01,-1.22343739170898,-36.8734653485998,2022-06-01,0.15165585,3.68096723300971,2022-06-01,-1.7299987094,-41.9902599368932
2022,7,2022-07-01,-0.139989541022461,-4.49037670712121,2022-07-01,-1.9645661,-56.13046,2022-07-01,-2.899999676,-82.8571336
2022,8,2022-08-01,0.437553678084961,14.2018765721243,2022-08-01,2.6348851,79.6037794561933,2022-08-01,-0.6499985636,-19.6374188398792
2022,9,2022-09-01,1.06658368373047,26.3434580548608,2022-09-01,1.34921573,30.3194546067416,2022-09-01,-1.2199982558,-27.415691141573
2022,10,2022-10-01,5.12827271574707,120.250762361755,2022-10-01,0.426223569999999,8.02680922787193,2022-10-01,-1.8499981316,-34.8398894839925
2022,11,2022-11-01,0.897673651574219,17.152615767807,2022-11-01,-1.04480022,-16.1483805255023,2022-11-01,-2.9899981208,-46.213263072643
2022,12,2022-12-01,1.6206432533457,34.1314564710824,2022-12-01,0.226538519999999,4.12638469945354,2022-12-01,-2.8599985798,-52.0946917996357
2023,1,2023-01-01,4.27752945368848,94.3868001241673,2023-01-01,2.78291754,56.6785649694501,2023-01-01,-1.0199978994,-20.7738879714868
2023,2,2023-02-01,-2.29594965885742,-59.7282275479167,2023-02-01,-3.28307029,-75.472880229885,2023-02-01,-3.34999946,-77.0114818390805
2023,3,2023-03-01,-1.82372530198633,-40.3777816026614,2023-03-01,-2.92936875,-54.3482142857143,2023-03-01,-3.9299992116,-72.9127868571428
2023,4,2023-04-01,-1.58035387688965,-37.416793993192,2023-04-01,-2.51228224,-52.5582058577406,2023-04-01,-3.6099993682,-75.522999334728
2023,5,2023-05-01,1.30681934187793,34.3341430871206,2023-05-01,0.0411048900000006,0.885881250000013,2023-05-01,-1.9699985582,-42.4568654784483
2023,6,2023-06-01,2.09072532313477,63.0128589157815,2023-06-01,1.6280346,39.5154029126213,2023-06-01,-1.1499983962,-27.9125824320388
2023,7,2023-07-01,1.44742519413379,46.4283569298648,2023-07-01,2.43701108,69.628888,2023-07-01,-1.3899988606,-39.71425316
2023,8,2023-08-01,3.7662879436123,122.244102127912,2023-08-01,3.24118464,97.920986102719,2023-08-01,1.0700023652,32.3263554441087
2023,9,2023-09-01,-0.251891745273437,-6.2214524065918,2023-09-01,2.72716923,61.2847017977528,2023-09-01,-1.7099985204,-38.4269330426966
2023,10,2023-10-01,3.0578053083252,71.701221807265,2023-10-01,2.67031927,50.2884984934087,2023-10-01,-2.4899984772,-46.8926266892655
2023,11,2023-11-01,-1.70471302684375,-32.5734051484618,2023-11-01,-2.32432847,-35.9247058732612,2023-11-01,-4.319998839,-66.7696883925811
2023,12,2023-12-01,4.47186126691992,94.1793561670656,2023-12-01,0.35252284,6.4211810564663,2023-12-01,-4.0499992224,-73.7704776393443
2024,1,2024-01-01,0.531871980739258,11.7361422945651,2024-01-01,-1.25251771,-25.5095256619145,2024-01-01,-3.5899992872,-73.116075095723
2024,2,2024-02-01,-1.8861007662793,-49.0661697707658,2024-02-01,-2.96417248,-68.141896091954,2024-02-01,-3.2599994114,-74.9425152045977
2024,3,2024-03-01,7.4396670649082,164.716282444618,2024-03-01,6.96433738,129.208485714286,2024-03-01,2.4000042066,44.5269797142857
2024,4,2024-04-01,-0.770114143100586,-18.2333859934905,2024-04-01,-1.17369884,-24.5543690376569,2024-04-01,-3.5199993196,-73.6401531297071
2024,5,2024-05-01,-0.382557800700195,-10.0509640831147,2024-05-01,-2.94314869,-63.4299286637931,2024-05-01,-3.8699995842,-83.4051634525862
2024,6,2024-06-01,0.521842217080078,15.7279244850118,2024-06-01,-0.99795107,-24.2221133495146,2024-06-01,-2.0799988984,-50.4854101553398
2024,7,2024-07-01,0.47459156102832,15.2232436471517,2024-07-01,-1.4133847,-40.38242,2024-07-01,-2.8899996706,-82.57141916
2024,8,2024-08-01,1.00015394497949,32.4624465320204,2024-08-01,0.540395779999999,16.3261564954683,2024-08-01,-0.659998569,-19.9395338066465
